0,1,2,3,4,5,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_correct,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.16325158,0.24892893,0.3349705,0.252849
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.20519191,0.34363177,0.360123,0.09105336
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.13265353,0.40860164,0.3084287,0.15031615
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,True,0.12611501,0.41351518,0.33226877,0.12810102
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.17948371,0.38595062,0.31500372,0.119561926
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.18133603,0.38993374,0.28528163,0.1434486
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.21049364,0.34166488,0.38414416,0.063697346
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.16755724,0.38354233,0.29870307,0.15019733
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.13458835,0.38042283,0.30807582,0.17691305
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.2666809,0.37024975,0.23905121,0.12401813
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.19917548,0.3839208,0.2517814,0.16512229
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.14632595,0.4168438,0.32463828,0.11219199
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.14091077,0.4077388,0.3126242,0.13872613
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.23176223,0.33721206,0.3533952,0.077630624
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.15116273,0.41737366,0.29596224,0.13550138
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.23781815,0.39827046,0.2913809,0.07253044
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.18430236,0.2766706,0.31844592,0.22058104
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.19251385,0.31248087,0.40755185,0.087453365
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.14487542,0.3938122,0.316437,0.14487542
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.18923244,0.34805173,0.29308894,0.16962686
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.17285158,0.3716893,0.32292926,0.1325299
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,True,0.15378217,0.3058324,0.28284872,0.25753668
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.19533598,0.28421217,0.37068254,0.14976928
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,True,0.15950075,0.3222004,0.2933668,0.22493212
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.18214956,0.30984685,0.27774492,0.23025861
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.16279037,0.24822567,0.3288456,0.26013827
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.17841451,0.33332217,0.25556698,0.23269637
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.1380021,0.28762108,0.49696463,0.07741216
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.1558892,0.41071334,0.29582575,0.13757174
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.19090174,0.40099397,0.2799389,0.12816538
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.1735013,0.4097553,0.2816204,0.13512295
What is the square root of 81 squared?,9,27,81,729,C,False,0.1810454,0.46959603,0.23246689,0.1168917
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.15943824,0.27982283,0.29786983,0.2628692
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.15698068,0.35653603,0.28648475,0.19999859
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.14880562,0.2959353,0.33533862,0.21992044
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.16208005,0.4337487,0.23953879,0.16463244
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.21968958,0.29562464,0.21968958,0.2649962
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.15753704,0.37205276,0.3662846,0.104125634
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.098996446,0.48348552,0.2712108,0.14630726
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.17487006,0.4790743,0.25245443,0.093601204
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.22596751,0.45646694,0.19941564,0.11814986
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.19402666,0.3858681,0.28675282,0.13335246
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,False,0.3028959,0.44071093,0.22160338,0.034789883
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.23562193,0.40711817,0.28869003,0.06856989
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.21279028,0.5476408,0.19989797,0.039670967
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.14835687,0.4429118,0.2603744,0.14835687
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.14353819,0.40890226,0.3285622,0.118997335
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.12580845,0.41900608,0.3212631,0.1339224
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.13311659,0.39125142,0.3047069,0.17092508
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.17206827,0.2973073,0.31648198,0.21414241
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.2273317,0.30590823,0.29649642,0.17026357
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.15608789,0.46599236,0.27394277,0.10397695
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.17103548,0.3915041,0.2690766,0.16838382
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.13775621,0.3056255,0.28265738,0.27396092
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.16178262,0.36744225,0.26465875,0.20611642
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.13389006,0.4390086,0.32118556,0.105915755
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.17205709,0.3585978,0.297288,0.17205709
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.16760689,0.318062,0.34932277,0.16500838
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.16011323,0.30862632,0.36082074,0.17043965
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.21989533,0.41081855,0.3101021,0.059184026
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.18833606,0.31540355,0.35185808,0.14440227
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.14642476,0.27355742,0.48766887,0.092348926
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.03956819,0.84600514,0.097932205,0.016494473
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.20892788,0.42204595,0.248108,0.12091819
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.24003938,0.2941024,0.41475084,0.051107332
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.17736964,0.43218812,0.2501313,0.14031094
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.1779305,0.33241794,0.31719542,0.17245616
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.17262594,0.36544913,0.348714,0.11321086
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.14077722,0.32731682,0.31724635,0.21465962
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.1277594,0.43220446,0.31620756,0.12382865
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,False,0.19890021,0.29626098,0.25340545,0.25143343
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.23755595,0.3708196,0.29564315,0.095981285
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.12691288,0.3730177,0.33963647,0.16043292
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.153857,0.32571527,0.29656714,0.22386062
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.15002866,0.4767901,0.27166682,0.10151447
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.11766396,0.5791623,0.23400272,0.06917107
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.18434393,0.3782492,0.24421604,0.19319078
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.27880523,0.39937004,0.23477753,0.087047234
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.17388034,0.41065046,0.27355218,0.141917
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.15774131,0.42878532,0.24816191,0.16531147
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.20806117,0.3123368,0.3377166,0.14188538
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.13142519,0.38029137,0.36287656,0.12540679
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.16809547,0.2904429,0.26861578,0.27284586
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.18028127,0.47497788,0.258241,0.0864999
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.15426984,0.31163365,0.21755536,0.31654117
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.14085571,0.3378953,0.28901717,0.23223183
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.12556471,0.42477992,0.24584377,0.20381163
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.14933436,0.1978359,0.4389181,0.21391161
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.18005359,0.44563693,0.3111047,0.06320476
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.16834036,0.24879092,0.3096253,0.27324337
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.15996376,0.37192687,0.28965694,0.17845246
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.2888373,0.4073259,0.22848912,0.075347714
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.13491186,0.34993473,0.3903804,0.12477308
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.22239679,0.4354318,0.26410276,0.07806862
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.21445042,0.3822992,0.29541793,0.10783245
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.119592555,0.6515819,0.18235686,0.046468657
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.14230275,0.537045,0.24206516,0.07858705
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.18038438,0.2583887,0.30684417,0.25438276
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.20980628,0.36822146,0.26110813,0.16086404
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.17185141,0.3526162,0.20091467,0.27461776
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.16082446,0.33518696,0.19399133,0.30999726
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.17633975,0.38516143,0.3094859,0.12901293
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.24840751,0.3614308,0.27282226,0.117339395
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.16930553,0.28353342,0.22081605,0.32634497
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.20668495,0.3922191,0.28695363,0.11414226
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.25878826,0.30731866,0.25878826,0.1751049
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.16846232,0.24897118,0.1969524,0.3856141
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.16900402,0.29201278,0.19758573,0.34139752
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.1547355,0.39513096,0.2801898,0.16994372
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,True,0.16210279,0.30284786,0.30284786,0.23220152
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.36061525,0.3387667,0.24400449,0.056613594
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.21025033,0.33077022,0.28737816,0.17160133
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.1441526,0.25497997,0.33779356,0.2630739
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,False,0.18772888,0.39742205,0.27314392,0.14170519
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.19276223,0.31288397,0.29855597,0.1957978
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.1980879,0.35312986,0.2793487,0.16943355
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.1651281,0.48533848,0.19918251,0.15035084
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.22378665,0.3689618,0.29646915,0.11078243
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.21286285,0.26491207,0.34015384,0.18207124
What does a pH level measure?,acidity,density,wavelength,humidity,A,False,0.24932875,0.38018093,0.28697562,0.08351467
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.12052289,0.37123662,0.31261256,0.19562796
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.18559454,0.40537575,0.31570694,0.0933228
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.20176873,0.29357177,0.20176873,0.30289075
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,False,0.28137454,0.3968017,0.2260908,0.09573287
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.116991706,0.41477162,0.31801644,0.15022032
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.19423486,0.36859298,0.2961728,0.14099938
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.19112799,0.34608805,0.32511964,0.13766432
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.20850268,0.3602603,0.32802075,0.10321631
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.13134234,0.3921158,0.28243044,0.19411139
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.118021145,0.36925548,0.3635307,0.1491927
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.18182136,0.37894827,0.30928856,0.12994188
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.242361,0.3364849,0.31609833,0.10505572
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.18583193,0.58141667,0.15648617,0.07626527
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.13703127,0.3499216,0.3136677,0.19937934
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.16161889,0.30194387,0.39380902,0.14262818
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.15113606,0.26942915,0.41083038,0.16860445
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.20343766,0.31020537,0.3570442,0.12931284
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.17011543,0.29856187,0.31289017,0.21843253
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.17693909,0.41139567,0.261499,0.15016624
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.14045398,0.35310125,0.34223747,0.16420734
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.1529882,0.38762882,0.3315565,0.12782642
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.21732247,0.3211818,0.3211818,0.14031394
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.17294712,0.4084465,0.2807209,0.13788547
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.23251796,0.3383116,0.27184102,0.15732951
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.1528754,0.42874965,0.29931548,0.11905947
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.12433863,0.40137002,0.28020144,0.19408986
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.1548796,0.34902656,0.34361538,0.15247841
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.30375466,0.40874657,0.17039092,0.11710785
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.13045621,0.5159643,0.24372429,0.109855145
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.13461691,0.255458,0.4244824,0.18544263
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.115684435,0.41659567,0.3144629,0.15325698
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.17749688,0.39379403,0.2792418,0.14946735
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.20861492,0.39588153,0.31316805,0.08233552
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.16708489,0.42005137,0.2886968,0.12416694
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,False,0.1849791,0.34022865,0.40403152,0.07076081
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.10892056,0.46944743,0.2892182,0.13241373
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.18566471,0.4184019,0.3109299,0.0850035
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.15513718,0.28534096,0.30374387,0.25577798
