0,1,2,3,4,5,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_correct,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,/data/data_public/dtw_data/modelscop_hub/hub/LLM-Research/Llama-3___2-1B_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.16366142,0.24955389,0.3410997,0.24568492
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.20715934,0.341548,0.36357594,0.08771678
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.13569485,0.41148955,0.3106086,0.142207
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,True,0.1284103,0.41451353,0.33831608,0.11876012
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.18325293,0.39405572,0.3166327,0.106058665
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.17888689,0.38466728,0.29493463,0.14151119
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.21020511,0.33590677,0.39271483,0.061173175
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.1649962,0.38362765,0.30347446,0.14790164
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.13406797,0.38491955,0.3141622,0.16685028
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.26211524,0.37546274,0.24241696,0.1200051
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.20038567,0.3862535,0.2573003,0.15606052
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.14871551,0.41708297,0.33513558,0.099065885
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.13992071,0.41124985,0.3153162,0.13351327
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.23291135,0.33363008,0.36074015,0.07271847
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.15271786,0.42166752,0.29900706,0.12660755
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.2339714,0.40426633,0.29576758,0.065994665
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.18163571,0.2813229,0.32634026,0.21070111
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.19049181,0.30919874,0.40962178,0.0906877
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.14494266,0.40650174,0.31658387,0.13197179
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.18894225,0.347518,0.30192888,0.16161087
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.1749262,0.37615046,0.32680517,0.122118175
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,True,0.15713985,0.3076649,0.28013209,0.25506315
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.19420235,0.28256273,0.3743348,0.1489001
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,True,0.15986854,0.32294333,0.29867375,0.21851438
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.18434103,0.30871314,0.2810865,0.22585937
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.16133434,0.25381455,0.33103657,0.25381455
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.18370032,0.3326383,0.25504264,0.22861874
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.13847359,0.27972433,0.5065153,0.07528678
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.15992035,0.4148018,0.29877055,0.1265074
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.19033872,0.40610743,0.28350866,0.120045125
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.17198907,0.41258034,0.28356206,0.1318686
What is the square root of 81 squared?,9,27,81,729,C,False,0.18031079,0.4676906,0.24263468,0.10936402
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.16061828,0.28189382,0.3047999,0.252688
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.15827687,0.35668245,0.29111573,0.19392489
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.15110554,0.3028662,0.33787164,0.20815668
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.16379856,0.4315517,0.24589075,0.158759
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.22286287,0.3046174,0.21600609,0.25651357
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.15816796,0.3735428,0.36775154,0.10053768
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.09558848,0.48543838,0.27659446,0.14237863
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.1770117,0.48116767,0.2575505,0.084270194
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.22466396,0.4609805,0.20138747,0.11296813
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.19420515,0.38622305,0.2961275,0.123444304
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,False,0.29956773,0.44273242,0.22612558,0.03157421
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.23738143,0.40379944,0.295426,0.06339315
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.2146995,0.5439878,0.20486769,0.03644491
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.14645667,0.43723884,0.26519877,0.1511057
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.14532624,0.41399592,0.32749772,0.11318018
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.12517516,0.4168969,0.32467964,0.13324825
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.13729984,0.38506693,0.30940998,0.16822329
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.17234483,0.29778516,0.32198253,0.20788755
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.22414236,0.30636626,0.3016165,0.16787486
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.15915734,0.46778944,0.2749992,0.09805399
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.17148314,0.39252883,0.26978087,0.16620716
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.1376969,0.31030476,0.2781554,0.273843
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.16382849,0.37208885,0.26800555,0.19607705
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.13517128,0.44320953,0.32425904,0.097360216
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.17312555,0.35523057,0.3038448,0.16779904
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.16442318,0.31202036,0.35913324,0.16442318
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.1613961,0.31599823,0.3637117,0.15889388
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.22082187,0.4061536,0.31631273,0.05671175
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.18833439,0.31540072,0.35739586,0.13886906
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.14705335,0.26627925,0.4974751,0.08919237
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.038339365,0.84575284,0.10101078,0.014897071
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.20555145,0.4217642,0.2518469,0.120837465
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.23527513,0.29280463,0.41942328,0.052496977
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.17479217,0.43261477,0.2543211,0.13827199
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.17934844,0.32475805,0.32475805,0.17113547
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.17607346,0.36696863,0.3501639,0.106793955
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.1421409,0.33569193,0.3153534,0.2068138
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.13088365,0.42915094,0.3189179,0.12104758
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,False,0.19151862,0.29895633,0.25973776,0.24978738
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.23941365,0.3650622,0.300292,0.095232174
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.12659502,0.36631483,0.34954005,0.15755005
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.15217772,0.31965318,0.3050152,0.22315387
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.14938955,0.474759,0.27476946,0.10108203
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.11256226,0.5897841,0.23096275,0.06669093
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.18724456,0.3842009,0.24421294,0.1843416
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.28111264,0.39643234,0.23672056,0.08573451
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.16977532,0.41368338,0.28432018,0.13222116
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.15519571,0.43525714,0.25190753,0.15763968
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.20907357,0.30899072,0.3393599,0.14257579
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.13316697,0.37935737,0.35637328,0.1311024
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.1695185,0.2929017,0.26669002,0.2708898
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.1797498,0.47357765,0.26565298,0.08101958
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.15762147,0.31346774,0.21544303,0.31346774
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.1407219,0.3375743,0.29328963,0.2284142
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.12502831,0.42962608,0.24864851,0.19669715
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.14826487,0.19337386,0.44263715,0.21572411
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.1779895,0.44398335,0.31978923,0.05823794
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.16823277,0.2486319,0.31430018,0.2688352
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.16222486,0.3713364,0.29375127,0.17268746
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.29313084,0.40697184,0.23188558,0.06801181
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.13436115,0.3539945,0.39490938,0.11673499
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.22383581,0.43824926,0.26581162,0.07210334
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.21776341,0.3762614,0.3047058,0.10126939
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.1197992,0.65270776,0.18410467,0.043388397
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.14651236,0.53591996,0.24155806,0.076009616
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.18022431,0.25815937,0.31139967,0.25021666
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.21591154,0.3615838,0.26454037,0.15796426
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.17162909,0.35770574,0.20065473,0.27001047
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.1623731,0.3384146,0.19585936,0.3033529
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.18112235,0.37749138,0.31295133,0.12843497
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.24426347,0.360998,0.28114554,0.11359306
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.1701665,0.28497526,0.22193897,0.32291928
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.20832038,0.38919368,0.28922418,0.11326181
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.2658674,0.30601153,0.2617455,0.16637558
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.16714138,0.25486016,0.19540805,0.3825904
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.16964146,0.29773003,0.19525613,0.33737233
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.15350746,0.39816803,0.28234342,0.16598113
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.16678633,0.30201104,0.30676702,0.22443555
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.35861537,0.33688796,0.25035387,0.05414282
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.21095337,0.33187625,0.29287976,0.16429065
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.14688668,0.2537974,0.34152174,0.25779414
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,False,0.19115414,0.411046,0.26539126,0.1324086
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.18944919,0.3123489,0.30273893,0.19546296
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.19963688,0.35589123,0.28153312,0.16293888
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.17189354,0.49739042,0.2009639,0.12975205
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.21840522,0.3715198,0.29852456,0.11155048
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.21289848,0.26084867,0.34556833,0.1806846
What does a pH level measure?,acidity,density,wavelength,humidity,A,False,0.24801792,0.37818217,0.29452857,0.07927129
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.122071356,0.37017682,0.3216152,0.18613659
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.18677898,0.4079628,0.31279594,0.0924623
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.20846942,0.293989,0.19892292,0.29861867
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,False,0.28374943,0.39394704,0.22799906,0.0943045
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.11323275,0.41418818,0.3225701,0.15000902
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.1966281,0.36734962,0.29982203,0.1362003
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.19018564,0.33904257,0.3337862,0.13698559
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.20618883,0.35626233,0.3346775,0.10287141
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.12792711,0.39097676,0.29054925,0.19054686
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.122415446,0.37122026,0.36546502,0.14089932
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.18253872,0.37454513,0.32036543,0.122550696
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.24554265,0.34090218,0.31039497,0.103160195
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.18939357,0.58337325,0.15701278,0.07022046
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.138555,0.3538126,0.3122385,0.19539389
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.1638602,0.2967125,0.3992703,0.14015706
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.14761075,0.2631446,0.42712587,0.1621187
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.20384632,0.3108285,0.3577614,0.12756376
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.17424056,0.29179803,0.32047743,0.21348399
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.1780404,0.4107349,0.2714792,0.1397455
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.14005572,0.3521,0.3466412,0.16120313
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.15092535,0.38842413,0.33746874,0.123181686
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.22046989,0.3207818,0.3207818,0.13796654
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.17337076,0.409447,0.2903414,0.12684077
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.23209049,0.33768967,0.2756143,0.1546056
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.15428667,0.42599913,0.30683568,0.11287853
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.12213413,0.3942538,0.28844225,0.19516978
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.15767373,0.34439108,0.34981444,0.14812075
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.30249202,0.41996855,0.16968264,0.10785685
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.13333748,0.519184,0.24524514,0.10223339
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.1426978,0.25839233,0.42270166,0.17620826
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.11703235,0.4214497,0.31812692,0.14339103
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.17146292,0.39248255,0.29166827,0.14438626
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.20376022,0.39894316,0.32055983,0.07673681
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.16993016,0.41406068,0.293613,0.122396104
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,False,0.18665425,0.3433097,0.40136972,0.068666264
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.108876936,0.47293985,0.2868525,0.13133065
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.18800108,0.42366698,0.3099614,0.07837051
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.15362011,0.29151973,0.30551007,0.24935006
